user_id,gender,age,body_weight,body_height,cal_need,food_id,value
96,0,28,55,154,1848,66,1
96,0,28,55,154,1848,67,4
96,0,28,55,154,1848,68,3
96,0,28,55,154,1848,69,4
96,0,28,55,154,1848,70,1
96,0,28,55,154,1848,71,4
96,0,28,55,154,1848,72,4
96,0,28,55,154,1848,73,1
96,0,28,55,154,1848,74,3
96,0,28,55,154,1848,75,1
96,0,28,55,154,1848,76,2
96,0,28,55,154,1848,77,1
96,0,28,55,154,1848,78,2
96,0,28,55,154,1848,79,2
96,0,28,55,154,1848,80,3
96,0,28,55,154,1848,81,2
96,0,28,55,154,1848,82,2
96,0,28,55,154,1848,83,1
96,0,28,55,154,1848,84,3
96,0,28,55,154,1848,85,3
96,0,28,55,154,1848,86,4
96,0,28,55,154,1848,87,3
96,0,28,55,154,1848,88,2
96,0,28,55,154,1848,89,2
96,0,28,55,154,1848,90,5
96,0,28,55,154,1848,91,2
96,0,28,55,154,1848,92,2
96,0,28,55,154,1848,93,1
96,0,28,55,154,1848,94,1
96,0,28,55,154,1848,95,2
96,0,28,55,154,1848,96,2
96,0,28,55,154,1848,97,4
96,0,28,55,154,1848,98,1
96,0,28,55,154,1848,99,2
96,0,28,55,154,1848,100,1
96,0,28,55,154,1848,101,2
96,0,28,55,154,1848,102,2
96,0,28,55,154,1848,103,1
96,0,28,55,154,1848,104,1
96,0,28,55,154,1848,105,1
96,0,28,55,154,1848,106,3
96,0,28,55,154,1848,107,2
96,0,28,55,154,1848,108,2
96,0,28,55,154,1848,109,1
96,0,28,55,154,1848,110,2
96,0,28,55,154,1848,111,2
96,0,28,55,154,1848,112,3
96,0,28,55,154,1848,113,2
96,0,28,55,154,1848,114,2
96,0,28,55,154,1848,115,3
96,0,28,55,154,1848,116,3
96,0,28,55,154,1848,117,0
96,0,28,55,154,1848,118,2
96,0,28,55,154,1848,119,2
96,0,28,55,154,1848,120,0
96,0,28,55,154,1848,121,3
96,0,28,55,154,1848,122,0
96,0,28,55,154,1848,123,2
96,0,28,55,154,1848,124,3
96,0,28,55,154,1848,125,1
96,0,28,55,154,1848,126,1
96,0,28,55,154,1848,127,2
96,0,28,55,154,1848,128,2
96,0,28,55,154,1848,129,5
96,0,28,55,154,1848,130,3
96,0,28,55,154,1848,131,4
96,0,28,55,154,1848,132,1
96,0,28,55,154,1848,133,2
96,0,28,55,154,1848,134,1
96,0,28,55,154,1848,135,2
96,0,28,55,154,1848,136,3
96,0,28,55,154,1848,137,1
96,0,28,55,154,1848,138,2
96,0,28,55,154,1848,139,1
96,0,28,55,154,1848,140,2
96,0,28,55,154,1848,141,3
96,0,28,55,154,1848,142,1
96,0,28,55,154,1848,143,1
96,0,28,55,154,1848,144,2
96,0,28,55,154,1848,145,3
96,0,28,55,154,1848,146,0
96,0,28,55,154,1848,147,0
96,0,28,55,154,1848,148,2
96,0,28,55,154,1848,149,2
96,0,28,55,154,1848,150,1
96,0,28,55,154,1848,151,1
94,0,30,55,152,1829,1,1
94,0,30,55,152,1829,2,3
94,0,30,55,152,1829,3,1
94,0,30,55,152,1829,4,0
94,0,30,55,152,1829,5,1
94,0,30,55,152,1829,6,2
94,0,30,55,152,1829,7,2
94,0,30,55,152,1829,8,1
94,0,30,55,152,1829,9,2
94,0,30,55,152,1829,10,4
94,0,30,55,152,1829,11,0
94,0,30,55,152,1829,12,8
94,0,30,55,152,1829,13,2
94,0,30,55,152,1829,14,0
94,0,30,55,152,1829,15,2
94,0,30,55,152,1829,16,6
94,0,30,55,152,1829,17,3
94,0,30,55,152,1829,18,2
94,0,30,55,152,1829,19,5
94,0,30,55,152,1829,20,1
94,0,30,55,152,1829,21,2
94,0,30,55,152,1829,22,2
94,0,30,55,152,1829,23,4
94,0,30,55,152,1829,24,2
94,0,30,55,152,1829,25,5
94,0,30,55,152,1829,26,3
94,0,30,55,152,1829,27,1
94,0,30,55,152,1829,28,1
94,0,30,55,152,1829,29,2
94,0,30,55,152,1829,30,3
94,0,30,55,152,1829,31,1
94,0,30,55,152,1829,32,0
94,0,30,55,152,1829,33,1
94,0,30,55,152,1829,34,4
94,0,30,55,152,1829,35,0
94,0,30,55,152,1829,36,2
94,0,30,55,152,1829,37,3
94,0,30,55,152,1829,38,3
94,0,30,55,152,1829,39,2
94,0,30,55,152,1829,40,0
94,0,30,55,152,1829,41,2
94,0,30,55,152,1829,42,3
94,0,30,55,152,1829,43,4
94,0,30,55,152,1829,44,1
94,0,30,55,152,1829,45,2
94,0,30,55,152,1829,46,1
94,0,30,55,152,1829,47,1
94,0,30,55,152,1829,48,1
94,0,30,55,152,1829,49,3
94,0,30,55,152,1829,50,1
94,0,30,55,152,1829,51,2
94,0,30,55,152,1829,52,1
94,0,30,55,152,1829,53,1
94,0,30,55,152,1829,54,2
94,0,30,55,152,1829,55,1
94,0,30,55,152,1829,56,2
94,0,30,55,152,1829,57,3
94,0,30,55,152,1829,58,2
94,0,30,55,152,1829,59,2
94,0,30,55,152,1829,60,1
94,0,30,55,152,1829,61,1
94,0,30,55,152,1829,62,3
94,0,30,55,152,1829,63,3
94,0,30,55,152,1829,64,3
94,0,30,55,152,1829,65,4
94,0,30,55,152,1829,66,4
94,0,30,55,152,1829,67,1
94,0,30,55,152,1829,68,1
94,0,30,55,152,1829,69,3
94,0,30,55,152,1829,70,1
94,0,30,55,152,1829,71,4
94,0,30,55,152,1829,72,2
94,0,30,55,152,1829,73,4
94,0,30,55,152,1829,74,2
94,0,30,55,152,1829,75,3
94,0,30,55,152,1829,76,2
94,0,30,55,152,1829,77,0
94,0,30,55,152,1829,78,1
94,0,30,55,152,1829,79,1
94,0,30,55,152,1829,80,4
94,0,30,55,152,1829,81,3
94,0,30,55,152,1829,82,4
94,0,30,55,152,1829,83,2
94,0,30,55,152,1829,84,1
94,0,30,55,152,1829,85,1
94,0,30,55,152,1829,86,2
94,0,30,55,152,1829,87,0
94,0,30,55,152,1829,88,1
94,0,30,55,152,1829,89,1
94,0,30,55,152,1829,90,2
94,0,30,55,152,1829,91,3
94,0,30,55,152,1829,92,1
94,0,30,55,152,1829,93,3
94,0,30,55,152,1829,94,1
94,0,30,55,152,1829,95,1
94,0,30,55,152,1829,96,0
94,0,30,55,152,1829,97,2
94,0,30,55,152,1829,98,3
94,0,30,55,152,1829,99,2
94,0,30,55,152,1829,100,2
94,0,30,55,152,1829,101,2
94,0,30,55,152,1829,102,3
94,0,30,55,152,1829,103,2
94,0,30,55,152,1829,104,1
94,0,30,55,152,1829,105,2
94,0,30,55,152,1829,106,2
94,0,30,55,152,1829,107,4
94,0,30,55,152,1829,108,2
94,0,30,55,152,1829,109,4
94,0,30,55,152,1829,110,2
94,0,30,55,152,1829,111,0
94,0,30,55,152,1829,112,2
94,0,30,55,152,1829,113,2
94,0,30,55,152,1829,114,3
94,0,30,55,152,1829,115,0
94,0,30,55,152,1829,116,2
94,0,30,55,152,1829,117,2
94,0,30,55,152,1829,118,2
94,0,30,55,152,1829,119,1
94,0,30,55,152,1829,120,2
94,0,30,55,152,1829,121,1
94,0,30,55,152,1829,122,1
94,0,30,55,152,1829,123,3
94,0,30,55,152,1829,124,5
94,0,30,55,152,1829,125,5
94,0,30,55,152,1829,126,2
94,0,30,55,152,1829,127,4
94,0,30,55,152,1829,128,2
94,0,30,55,152,1829,129,1
94,0,30,55,152,1829,130,2
94,0,30,55,152,1829,131,1
94,0,30,55,152,1829,132,2
94,0,30,55,152,1829,133,2
94,0,30,55,152,1829,134,2
94,0,30,55,152,1829,135,2
94,0,30,55,152,1829,136,1
94,0,30,55,152,1829,137,1
94,0,30,55,152,1829,138,0
94,0,30,55,152,1829,139,4
94,0,30,55,152,1829,140,2
94,0,30,55,152,1829,141,0
94,0,30,55,152,1829,142,3
94,0,30,55,152,1829,143,1
94,0,30,55,152,1829,144,0
94,0,30,55,152,1829,145,3
94,0,30,55,152,1829,146,4
94,0,30,55,152,1829,147,2
94,0,30,55,152,1829,148,2
94,0,30,55,152,1829,149,3
94,0,30,55,152,1829,150,0
94,0,30,55,152,1829,151,3
93,0,30,52,149,1903,1,0
93,0,30,52,149,1903,2,0
93,0,30,52,149,1903,3,5
93,0,30,52,149,1903,4,1
93,0,30,52,149,1903,5,2
93,0,30,52,149,1903,6,2
93,0,30,52,149,1903,7,0
93,0,30,52,149,1903,8,2
93,0,30,52,149,1903,9,4
93,0,30,52,149,1903,10,0
93,0,30,52,149,1903,11,7
93,0,30,52,149,1903,12,1
93,0,30,52,149,1903,13,2
93,0,30,52,149,1903,14,0
93,0,30,52,149,1903,15,1
93,0,30,52,149,1903,16,2
93,0,30,52,149,1903,17,3
93,0,30,52,149,1903,18,4
93,0,30,52,149,1903,19,0
93,0,30,52,149,1903,20,2
93,0,30,52,149,1903,21,3
93,0,30,52,149,1903,22,2
93,0,30,52,149,1903,23,2
93,0,30,52,149,1903,24,0
93,0,30,52,149,1903,25,1
93,0,30,52,149,1903,26,1
93,0,30,52,149,1903,27,4
93,0,30,52,149,1903,28,1
93,0,30,52,149,1903,29,1
93,0,30,52,149,1903,30,2
93,0,30,52,149,1903,31,2
93,0,30,52,149,1903,32,2
93,0,30,52,149,1903,33,2
93,0,30,52,149,1903,34,2
93,0,30,52,149,1903,35,2
93,0,30,52,149,1903,36,3
93,0,30,52,149,1903,37,3
93,0,30,52,149,1903,38,2
93,0,30,52,149,1903,39,2
93,0,30,52,149,1903,40,2
93,0,30,52,149,1903,41,1
93,0,30,52,149,1903,42,4
93,0,30,52,149,1903,43,2
93,0,30,52,149,1903,44,2
93,0,30,52,149,1903,45,3
93,0,30,52,149,1903,46,3
93,0,30,52,149,1903,47,2
93,0,30,52,149,1903,48,3
93,0,30,52,149,1903,49,1
93,0,30,52,149,1903,50,2
93,0,30,52,149,1903,51,2
93,0,30,52,149,1903,52,4
93,0,30,52,149,1903,53,0
93,0,30,52,149,1903,54,1
93,0,30,52,149,1903,55,3
93,0,30,52,149,1903,56,2
93,0,30,52,149,1903,57,2
93,0,30,52,149,1903,58,2
93,0,30,52,149,1903,59,1
93,0,30,52,149,1903,60,0
93,0,30,52,149,1903,61,2
93,0,30,52,149,1903,62,0
93,0,30,52,149,1903,63,1
93,0,30,52,149,1903,64,1
93,0,30,52,149,1903,65,1
93,0,30,52,149,1903,66,2
93,0,30,52,149,1903,67,1
93,0,30,52,149,1903,68,2
93,0,30,52,149,1903,69,1
93,0,30,52,149,1903,70,2
93,0,30,52,149,1903,71,2
93,0,30,52,149,1903,72,4
93,0,30,52,149,1903,73,2
93,0,30,52,149,1903,74,1
93,0,30,52,149,1903,75,3
93,0,30,52,149,1903,76,4
93,0,30,52,149,1903,77,3
93,0,30,52,149,1903,78,3
93,0,30,52,149,1903,79,2
93,0,30,52,149,1903,80,1
93,0,30,52,149,1903,81,2
93,0,30,52,149,1903,82,0
93,0,30,52,149,1903,83,4
93,0,30,52,149,1903,84,1
93,0,30,52,149,1903,85,1
93,0,30,52,149,1903,86,2
93,0,30,52,149,1903,87,4
93,0,30,52,149,1903,88,4
93,0,30,52,149,1903,89,1
93,0,30,52,149,1903,90,1
93,0,30,52,149,1903,91,3
93,0,30,52,149,1903,92,1
93,0,30,52,149,1903,93,3
93,0,30,52,149,1903,94,3
93,0,30,52,149,1903,95,1
93,0,30,52,149,1903,96,2
93,0,30,52,149,1903,97,2
93,0,30,52,149,1903,98,3
93,0,30,52,149,1903,99,2
93,0,30,52,149,1903,100,4
93,0,30,52,149,1903,101,0
93,0,30,52,149,1903,102,2
93,0,30,52,149,1903,103,3
93,0,30,52,149,1903,104,3
93,0,30,52,149,1903,105,2
93,0,30,52,149,1903,106,2
93,0,30,52,149,1903,107,2
93,0,30,52,149,1903,108,2
93,0,30,52,149,1903,109,1
93,0,30,52,149,1903,110,0
93,0,30,52,149,1903,111,3
93,0,30,52,149,1903,112,2
93,0,30,52,149,1903,113,0
93,0,30,52,149,1903,114,2
93,0,30,52,149,1903,115,3
93,0,30,52,149,1903,116,2
93,0,30,52,149,1903,117,3
93,0,30,52,149,1903,118,3
93,0,30,52,149,1903,119,2
93,0,30,52,149,1903,120,4
93,0,30,52,149,1903,121,2
93,0,30,52,149,1903,122,3
93,0,30,52,149,1903,123,2
93,0,30,52,149,1903,124,1
93,0,30,52,149,1903,125,1
93,0,30,52,149,1903,126,4
93,0,30,52,149,1903,127,1
93,0,30,52,149,1903,128,2
93,0,30,52,149,1903,129,2
93,0,30,52,149,1903,130,2
93,0,30,52,149,1903,131,2
93,0,30,52,149,1903,132,3
93,0,30,52,149,1903,133,1
93,0,30,52,149,1903,134,1
93,0,30,52,149,1903,135,1
93,0,30,52,149,1903,136,1
93,0,30,52,149,1903,137,3
93,0,30,52,149,1903,138,3
93,0,30,52,149,1903,139,0
93,0,30,52,149,1903,140,3
93,0,30,52,149,1903,141,2
93,0,30,52,149,1903,142,3
93,0,30,52,149,1903,143,4
93,0,30,52,149,1903,144,3
93,0,30,52,149,1903,145,0
93,0,30,52,149,1903,146,4
93,0,30,52,149,1903,147,3
93,0,30,52,149,1903,148,4
93,0,30,52,149,1903,149,0
93,0,30,52,149,1903,150,3
93,0,30,52,149,1903,151,4
92,0,30,57,156,2053,1,5
92,0,30,57,156,2053,2,3
92,0,30,57,156,2053,3,0
92,0,30,57,156,2053,4,2
92,0,30,57,156,2053,5,3
92,0,30,57,156,2053,6,2
92,0,30,57,156,2053,7,3
92,0,30,57,156,2053,8,0
92,0,30,57,156,2053,9,1
92,0,30,57,156,2053,10,4
92,0,30,57,156,2053,11,1
92,0,30,57,156,2053,12,0
92,0,30,57,156,2053,13,1
92,0,30,57,156,2053,14,2
92,0,30,57,156,2053,15,1
92,0,30,57,156,2053,16,1
92,0,30,57,156,2053,17,0
92,0,30,57,156,2053,18,3
92,0,30,57,156,2053,19,2
92,0,30,57,156,2053,20,4
92,0,30,57,156,2053,21,0
92,0,30,57,156,2053,22,1
92,0,30,57,156,2053,23,1
92,0,30,57,156,2053,24,4
92,0,30,57,156,2053,25,1
92,0,30,57,156,2053,26,3
92,0,30,57,156,2053,27,1
92,0,30,57,156,2053,28,2
92,0,30,57,156,2053,29,5
92,0,30,57,156,2053,30,3
92,0,30,57,156,2053,31,3
92,0,30,57,156,2053,32,3
92,0,30,57,156,2053,33,0
92,0,30,57,156,2053,34,1
92,0,30,57,156,2053,35,5
92,0,30,57,156,2053,36,1
92,0,30,57,156,2053,37,2
92,0,30,57,156,2053,38,2
92,0,30,57,156,2053,39,0
92,0,30,57,156,2053,40,2
92,0,30,57,156,2053,41,4
92,0,30,57,156,2053,42,1
92,0,30,57,156,2053,43,1
92,0,30,57,156,2053,44,2
92,0,30,57,156,2053,45,1
92,0,30,57,156,2053,46,3
92,0,30,57,156,2053,47,0
92,0,30,57,156,2053,48,3
92,0,30,57,156,2053,49,2
92,0,30,57,156,2053,50,4
92,0,30,57,156,2053,51,3
92,0,30,57,156,2053,52,0
92,0,30,57,156,2053,53,3
92,0,30,57,156,2053,54,1
92,0,30,57,156,2053,55,1
92,0,30,57,156,2053,56,2
92,0,30,57,156,2053,57,0
92,0,30,57,156,2053,58,1
92,0,30,57,156,2053,59,1
92,0,30,57,156,2053,60,2
92,0,30,57,156,2053,61,3
92,0,30,57,156,2053,62,1
92,0,30,57,156,2053,63,2
92,0,30,57,156,2053,64,3
92,0,30,57,156,2053,65,1
92,0,30,57,156,2053,66,2
92,0,30,57,156,2053,67,1
92,0,30,57,156,2053,68,2
92,0,30,57,156,2053,69,0
92,0,30,57,156,2053,70,3
92,0,30,57,156,2053,71,0
92,0,30,57,156,2053,72,0
92,0,30,57,156,2053,73,1
92,0,30,57,156,2053,74,3
92,0,30,57,156,2053,75,2
92,0,30,57,156,2053,76,0
92,0,30,57,156,2053,77,4
92,0,30,57,156,2053,78,1
92,0,30,57,156,2053,79,3
92,0,30,57,156,2053,80,0
92,0,30,57,156,2053,81,1
92,0,30,57,156,2053,82,3
92,0,30,57,156,2053,83,1
92,0,30,57,156,2053,84,3
92,0,30,57,156,2053,85,2
92,0,30,57,156,2053,86,2
92,0,30,57,156,2053,87,1
92,0,30,57,156,2053,88,2
92,0,30,57,156,2053,89,3
92,0,30,57,156,2053,90,2
92,0,30,57,156,2053,91,0
92,0,30,57,156,2053,92,2
92,0,30,57,156,2053,93,3
92,0,30,57,156,2053,94,4
92,0,30,57,156,2053,95,6
92,0,30,57,156,2053,96,2
92,0,30,57,156,2053,97,2
92,0,30,57,156,2053,98,3
92,0,30,57,156,2053,99,3
92,0,30,57,156,2053,100,2
92,0,30,57,156,2053,101,4
92,0,30,57,156,2053,102,2
92,0,30,57,156,2053,103,3
92,0,30,57,156,2053,104,3
92,0,30,57,156,2053,105,3
92,0,30,57,156,2053,106,2
92,0,30,57,156,2053,107,2
92,0,30,57,156,2053,108,3
92,0,30,57,156,2053,109,4
92,0,30,57,156,2053,110,5
92,0,30,57,156,2053,111,2
92,0,30,57,156,2053,112,2
92,0,30,57,156,2053,113,3
92,0,30,57,156,2053,114,1
92,0,30,57,156,2053,115,3
92,0,30,57,156,2053,116,2
92,0,30,57,156,2053,117,2
92,0,30,57,156,2053,118,2
92,0,30,57,156,2053,119,3
92,0,30,57,156,2053,120,3
92,0,30,57,156,2053,121,2
92,0,30,57,156,2053,122,2
92,0,30,57,156,2053,123,2
92,0,30,57,156,2053,124,1
92,0,30,57,156,2053,125,2
92,0,30,57,156,2053,126,3
92,0,30,57,156,2053,127,1
92,0,30,57,156,2053,128,3
92,0,30,57,156,2053,129,1
92,0,30,57,156,2053,130,0
92,0,30,57,156,2053,131,2
92,0,30,57,156,2053,132,1
92,0,30,57,156,2053,133,3
92,0,30,57,156,2053,134,4
92,0,30,57,156,2053,135,1
92,0,30,57,156,2053,136,3
92,0,30,57,156,2053,137,2
92,0,30,57,156,2053,138,2
92,0,30,57,156,2053,139,3
92,0,30,57,156,2053,140,2
92,0,30,57,156,2053,141,2
92,0,30,57,156,2053,142,2
92,0,30,57,156,2053,143,2
92,0,30,57,156,2053,144,3
92,0,30,57,156,2053,145,2
92,0,30,57,156,2053,146,1
92,0,30,57,156,2053,147,2
92,0,30,57,156,2053,148,2
92,0,30,57,156,2053,149,2
92,0,30,57,156,2053,150,4
92,0,30,57,156,2053,151,1
90,0,19,56,156,2058,1,2
90,0,19,56,156,2058,2,0
90,0,19,56,156,2058,3,2
90,0,19,56,156,2058,4,4
90,0,19,56,156,2058,5,3
90,0,19,56,156,2058,6,1
90,0,19,56,156,2058,7,3
90,0,19,56,156,2058,8,3
90,0,19,56,156,2058,9,1
90,0,19,56,156,2058,10,0
90,0,19,56,156,2058,11,0
90,0,19,56,156,2058,12,1
90,0,19,56,156,2058,13,2
90,0,19,56,156,2058,14,3
90,0,19,56,156,2058,15,2
90,0,19,56,156,2058,16,1
90,0,19,56,156,2058,17,2
90,0,19,56,156,2058,18,0
90,0,19,56,156,2058,19,0
90,0,19,56,156,2058,20,1
90,0,19,56,156,2058,21,2
90,0,19,56,156,2058,22,3
90,0,19,56,156,2058,23,0
90,0,19,56,156,2058,24,4
90,0,19,56,156,2058,25,1
90,0,19,56,156,2058,26,1
90,0,19,56,156,2058,27,1
90,0,19,56,156,2058,28,1
90,0,19,56,156,2058,29,0
90,0,19,56,156,2058,30,1
90,0,19,56,156,2058,31,2
90,0,19,56,156,2058,32,1
90,0,19,56,156,2058,33,4
90,0,19,56,156,2058,34,2
90,0,19,56,156,2058,35,0
90,0,19,56,156,2058,36,2
90,0,19,56,156,2058,37,1
90,0,19,56,156,2058,38,0
90,0,19,56,156,2058,39,2
90,0,19,56,156,2058,40,3
90,0,19,56,156,2058,41,3
90,0,19,56,156,2058,42,1
90,0,19,56,156,2058,43,2
90,0,19,56,156,2058,44,4
90,0,19,56,156,2058,45,0
90,0,19,56,156,2058,46,0
90,0,19,56,156,2058,47,3
90,0,19,56,156,2058,48,2
90,0,19,56,156,2058,49,1
90,0,19,56,156,2058,50,2
90,0,19,56,156,2058,51,1
90,0,19,56,156,2058,52,3
90,0,19,56,156,2058,53,4
90,0,19,56,156,2058,54,3
90,0,19,56,156,2058,55,2
90,0,19,56,156,2058,56,1
90,0,19,56,156,2058,57,1
90,0,19,56,156,2058,58,3
90,0,19,56,156,2058,59,4
90,0,19,56,156,2058,60,3
90,0,19,56,156,2058,61,2
90,0,19,56,156,2058,62,3
90,0,19,56,156,2058,63,3
90,0,19,56,156,2058,64,2
90,0,19,56,156,2058,65,3
90,0,19,56,156,2058,66,1
90,0,19,56,156,2058,67,3
90,0,19,56,156,2058,68,2
90,0,19,56,156,2058,69,2
90,0,19,56,156,2058,70,3
90,0,19,56,156,2058,71,0
90,0,19,56,156,2058,72,0
90,0,19,56,156,2058,73,2
90,0,19,56,156,2058,74,1
90,0,19,56,156,2058,75,1
90,0,19,56,156,2058,76,2
90,0,19,56,156,2058,77,2
90,0,19,56,156,2058,78,3
90,0,19,56,156,2058,79,2
90,0,19,56,156,2058,80,2
90,0,19,56,156,2058,81,2
90,0,19,56,156,2058,82,1
90,0,19,56,156,2058,83,2
90,0,19,56,156,2058,84,2
90,0,19,56,156,2058,85,3
90,0,19,56,156,2058,86,0
90,0,19,56,156,2058,87,2
90,0,19,56,156,2058,88,1
90,0,19,56,156,2058,89,3
90,0,19,56,156,2058,90,0
90,0,19,56,156,2058,91,2
90,0,19,56,156,2058,92,4
90,0,19,56,156,2058,93,0
90,0,19,56,156,2058,94,1
90,0,19,56,156,2058,95,0
90,0,19,56,156,2058,96,4
90,0,19,56,156,2058,97,0
90,0,19,56,156,2058,98,0
90,0,19,56,156,2058,99,1
90,0,19,56,156,2058,100,1
90,0,19,56,156,2058,101,2
90,0,19,56,156,2058,102,1
90,0,19,56,156,2058,103,1
90,0,19,56,156,2058,104,2
90,0,19,56,156,2058,105,2
90,0,19,56,156,2058,106,1
90,0,19,56,156,2058,107,0
90,0,19,56,156,2058,108,1
90,0,19,56,156,2058,109,0
90,0,19,56,156,2058,110,1
90,0,19,56,156,2058,111,3
90,0,19,56,156,2058,112,1
90,0,19,56,156,2058,113,3
90,0,19,56,156,2058,114,2
90,0,19,56,156,2058,115,1
90,0,19,56,156,2058,116,1
90,0,19,56,156,2058,117,3
90,0,19,56,156,2058,118,1
90,0,19,56,156,2058,119,2
90,0,19,56,156,2058,120,1
90,0,19,56,156,2058,121,2
90,0,19,56,156,2058,122,4
90,0,19,56,156,2058,123,1
90,0,19,56,156,2058,124,0
90,0,19,56,156,2058,125,1
90,0,19,56,156,2058,126,0
90,0,19,56,156,2058,127,2
90,0,19,56,156,2058,128,1
90,0,19,56,156,2058,129,1
90,0,19,56,156,2058,130,3
90,0,19,56,156,2058,131,1
90,0,19,56,156,2058,132,3
90,0,19,56,156,2058,133,2
90,0,19,56,156,2058,134,2
90,0,19,56,156,2058,135,4
90,0,19,56,156,2058,136,2
90,0,19,56,156,2058,137,3
90,0,19,56,156,2058,138,3
90,0,19,56,156,2058,139,2
90,0,19,56,156,2058,140,1
90,0,19,56,156,2058,141,3
90,0,19,56,156,2058,142,1
90,0,19,56,156,2058,143,2
90,0,19,56,156,2058,144,2
90,0,19,56,156,2058,145,2
90,0,19,56,156,2058,146,1
90,0,19,56,156,2058,147,3
90,0,19,56,156,2058,148,0
90,0,19,56,156,2058,149,3
90,0,19,56,156,2058,150,2
90,0,19,56,156,2058,151,1
89,0,24,63,153,1651,1,2
89,0,24,63,153,1651,2,5
89,0,24,63,153,1651,3,3
89,0,24,63,153,1651,4,2
89,0,24,63,153,1651,5,2
89,0,24,63,153,1651,6,3
89,0,24,63,153,1651,7,1
89,0,24,63,153,1651,8,4
89,0,24,63,153,1651,9,3
89,0,24,63,153,1651,10,1
89,0,24,63,153,1651,11,3
89,0,24,63,153,1651,12,0
89,0,24,63,153,1651,13,1
89,0,24,63,153,1651,14,3
89,0,24,63,153,1651,15,4
89,0,24,63,153,1651,16,2
89,0,24,63,153,1651,17,2
89,0,24,63,153,1651,18,7
89,0,24,63,153,1651,19,4
89,0,24,63,153,1651,20,2
89,0,24,63,153,1651,21,1
89,0,24,63,153,1651,22,0
89,0,24,63,153,1651,23,1
89,0,24,63,153,1651,24,2
89,0,24,63,153,1651,25,3
89,0,24,63,153,1651,26,2
89,0,24,63,153,1651,27,4
89,0,24,63,153,1651,28,0
89,0,24,63,153,1651,29,4
89,0,24,63,153,1651,30,1
89,0,24,63,153,1651,31,4
89,0,24,63,153,1651,32,2
89,0,24,63,153,1651,33,1
89,0,24,63,153,1651,34,0
89,0,24,63,153,1651,35,2
89,0,24,63,153,1651,36,3
89,0,24,63,153,1651,37,1
89,0,24,63,153,1651,38,2
89,0,24,63,153,1651,39,1
89,0,24,63,153,1651,40,2
89,0,24,63,153,1651,41,1
89,0,24,63,153,1651,42,2
89,0,24,63,153,1651,43,3
89,0,24,63,153,1651,44,0
89,0,24,63,153,1651,45,0
89,0,24,63,153,1651,46,3
89,0,24,63,153,1651,47,1
89,0,24,63,153,1651,48,2
89,0,24,63,153,1651,49,3
89,0,24,63,153,1651,50,1
89,0,24,63,153,1651,51,2
89,0,24,63,153,1651,52,3
89,0,24,63,153,1651,53,2
89,0,24,63,153,1651,54,2
89,0,24,63,153,1651,55,3
89,0,24,63,153,1651,56,2
89,0,24,63,153,1651,57,3
89,0,24,63,153,1651,58,1
89,0,24,63,153,1651,59,2
89,0,24,63,153,1651,60,3
89,0,24,63,153,1651,61,0
89,0,24,63,153,1651,62,1
89,0,24,63,153,1651,63,1
89,0,24,63,153,1651,64,4
89,0,24,63,153,1651,65,3
89,0,24,63,153,1651,66,2
89,0,24,63,153,1651,67,1
89,0,24,63,153,1651,68,2
89,0,24,63,153,1651,69,1
89,0,24,63,153,1651,70,2
89,0,24,63,153,1651,71,2
89,0,24,63,153,1651,72,5
89,0,24,63,153,1651,73,4
89,0,24,63,153,1651,74,1
89,0,24,63,153,1651,75,2
89,0,24,63,153,1651,76,2
89,0,24,63,153,1651,77,1
89,0,24,63,153,1651,78,0
89,0,24,63,153,1651,79,3
89,0,24,63,153,1651,80,1
89,0,24,63,153,1651,81,2
89,0,24,63,153,1651,82,0
89,0,24,63,153,1651,83,1
89,0,24,63,153,1651,84,2
89,0,24,63,153,1651,85,3
89,0,24,63,153,1651,86,1
89,0,24,63,153,1651,87,2
89,0,24,63,153,1651,88,1
89,0,24,63,153,1651,89,3
89,0,24,63,153,1651,90,2
89,0,24,63,153,1651,91,2
89,0,24,63,153,1651,92,1
89,0,24,63,153,1651,93,3
89,0,24,63,153,1651,94,0
89,0,24,63,153,1651,95,0
89,0,24,63,153,1651,96,2
89,0,24,63,153,1651,97,1
89,0,24,63,153,1651,98,4
89,0,24,63,153,1651,99,3
89,0,24,63,153,1651,100,1
89,0,24,63,153,1651,101,1
89,0,24,63,153,1651,102,4
89,0,24,63,153,1651,103,1
89,0,24,63,153,1651,104,1
89,0,24,63,153,1651,105,1
89,0,24,63,153,1651,106,1
89,0,24,63,153,1651,107,1
89,0,24,63,153,1651,108,3
89,0,24,63,153,1651,109,2
89,0,24,63,153,1651,110,3
89,0,24,63,153,1651,111,3
89,0,24,63,153,1651,112,0
89,0,24,63,153,1651,113,0
89,0,24,63,153,1651,114,2
89,0,24,63,153,1651,115,2
89,0,24,63,153,1651,116,2
89,0,24,63,153,1651,117,2
89,0,24,63,153,1651,118,3
89,0,24,63,153,1651,119,4
89,0,24,63,153,1651,120,1
89,0,24,63,153,1651,121,1
89,0,24,63,153,1651,122,2
89,0,24,63,153,1651,123,4
89,0,24,63,153,1651,124,0
89,0,24,63,153,1651,125,3
89,0,24,63,153,1651,126,4
89,0,24,63,153,1651,127,2
89,0,24,63,153,1651,128,2
89,0,24,63,153,1651,129,2
89,0,24,63,153,1651,130,2
89,0,24,63,153,1651,131,4
